   Time             Pg                Vg                Vr                Qg              
 1.258600000E-001  2.798126186E+003 -1.480686595E+002 -9.911332162E+001 -1.374859588E+003 
 1.258700000E-001  2.798147340E+003 -1.488080737E+002 -1.002244289E+002 -1.374859588E+003 
 1.258800000E-001  2.798167665E+003 -1.495453730E+002 -1.013341117E+002 -1.374859588E+003 
 1.258900000E-001  2.798187161E+003 -1.502805470E+002 -1.024423543E+002 -1.374859588E+003 
 1.259000000E-001  2.798205825E+003 -1.510135851E+002 -1.035491410E+002 -1.374859588E+003 
 1.259100000E-001  2.798223658E+003 -1.517444770E+002 -1.046544561E+002 -1.374859588E+003 
 1.259200000E-001  2.798240658E+003 -1.524732123E+002 -1.057582837E+002 -1.374859588E+003 
 1.259300000E-001  2.798256825E+003 -1.531997806E+002 -1.068606083E+002 -1.374859588E+003 
 1.259400000E-001  2.798272158E+003 -1.539241715E+002 -1.079614142E+002 -1.374859588E+003 
 1.259500000E-001  2.798286656E+003 -1.546463749E+002 -1.090606857E+002 -1.374859588E+003 
 1.259600000E-001  2.798300318E+003 -1.553663804E+002 -1.101584073E+002 -1.374859588E+003 
 1.259700000E-001  2.798313143E+003 -1.560841778E+002 -1.112545632E+002 -1.374859588E+003 
 1.259800000E-001  2.798325130E+003 -1.567997569E+002 -1.123491379E+002 -1.374859588E+003 
 1.259900000E-001  2.798336279E+003 -1.575131076E+002 -1.134421160E+002 -1.374859588E+003 
 1.260000000E-001  2.798346590E+003 -1.582242196E+002 -1.145334817E+002 -1.374859588E+003 
 1.260100000E-001  2.798356060E+003 -1.589330829E+002 -1.156232197E+002 -1.374859588E+003 
 1.260200000E-001  2.798364690E+003 -1.596396874E+002 -1.167113144E+002 -1.374859588E+003 
 1.260300000E-001  2.798372478E+003 -1.603440231E+002 -1.177977504E+002 -1.374859588E+003 
 1.260400000E-001  2.798379425E+003 -1.610460799E+002 -1.188825122E+002 -1.374859588E+003 
 1.260500000E-001  2.798385529E+003 -1.617458480E+002 -1.199655845E+002 -1.374859551E+003 
 1.260600000E-001  2.798390790E+003 -1.624433172E+002 -1.210469518E+002 -1.374859475E+003 
 1.260700000E-001  2.798395207E+003 -1.631384778E+002 -1.221265987E+002 -1.374859475E+003 
 1.260800000E-001  2.798398779E+003 -1.638313198E+002 -1.232045099E+002 -1.374859475E+003 
 1.260900000E-001  2.798401506E+003 -1.645218334E+002 -1.242806701E+002 -1.374859475E+003 
 1.261000000E-001  2.798403387E+003 -1.652100088E+002 -1.253550641E+002 -1.374859475E+003 
 1.261100000E-001  2.798404422E+003 -1.658958362E+002 -1.264276764E+002 -1.374859475E+003 
 1.261200000E-001  2.798404610E+003 -1.665793058E+002 -1.274984919E+002 -1.374859475E+003 
 1.261300000E-001  2.798403950E+003 -1.672604080E+002 -1.285674954E+002 -1.374859475E+003 
 1.261400000E-001  2.798402442E+003 -1.679391330E+002 -1.296346717E+002 -1.374859475E+003 
 1.261500000E-001  2.798400086E+003 -1.686154713E+002 -1.307000056E+002 -1.374859475E+003 
 1.261600000E-001  2.798396881E+003 -1.692894131E+002 -1.317634819E+002 -1.374859475E+003 
 1.261700000E-001  2.798392826E+003 -1.699609490E+002 -1.328250856E+002 -1.374859475E+003 
 1.261800000E-001  2.798387921E+003 -1.706300694E+002 -1.338848016E+002 -1.374859475E+003 
 1.261900000E-001  2.798382166E+003 -1.712967647E+002 -1.349426147E+002 -1.374859475E+003 
 1.262000000E-001  2.798375559E+003 -1.719610255E+002 -1.359985100E+002 -1.374859475E+003 
 1.262100000E-001  2.798368102E+003 -1.726228424E+002 -1.370524725E+002 -1.374859475E+003 
 1.262200000E-001  2.798359792E+003 -1.732822059E+002 -1.381044871E+002 -1.374859475E+003 
 1.262300000E-001  2.798350631E+003 -1.739391067E+002 -1.391545390E+002 -1.374859475E+003 
 1.262400000E-001  2.798340617E+003 -1.745935355E+002 -1.402026132E+002 -1.374859475E+003 
 1.262500000E-001  2.798329750E+003 -1.752454828E+002 -1.412486948E+002 -1.374859475E+003 
 1.262600000E-001  2.798318030E+003 -1.758949396E+002 -1.422927690E+002 -1.374859475E+003 
 1.262700000E-001  2.798305456E+003 -1.765418965E+002 -1.433348208E+002 -1.374859475E+003 
 1.262800000E-001  2.798292029E+003 -1.771863443E+002 -1.443748356E+002 -1.374859475E+003 
 1.262900000E-001  2.798277747E+003 -1.778282739E+002 -1.454127984E+002 -1.374859475E+003 
 1.263000000E-001  2.798262612E+003 -1.784676762E+002 -1.464486946E+002 -1.374859475E+003 
 1.263100000E-001  2.798246621E+003 -1.791045421E+002 -1.474825095E+002 -1.374859428E+003 
 1.263200000E-001  2.798229776E+003 -1.797388625E+002 -1.485142283E+002 -1.374859366E+003 
 1.263300000E-001  2.798212075E+003 -1.803706284E+002 -1.495438364E+002 -1.374859366E+003 
 1.263400000E-001  2.798193519E+003 -1.809998309E+002 -1.505713191E+002 -1.374859366E+003 
 1.263500000E-001  2.798174108E+003 -1.816264609E+002 -1.515966619E+002 -1.374859366E+003 
 1.263600000E-001  2.798153841E+003 -1.822505097E+002 -1.526198502E+002 -1.374859366E+003 
 1.263700000E-001  2.798132719E+003 -1.828719682E+002 -1.536408694E+002 -1.374859366E+003 
 1.263800000E-001  2.798110740E+003 -1.834908277E+002 -1.546597050E+002 -1.374859366E+003 
 1.263900000E-001  2.798087905E+003 -1.841070795E+002 -1.556763426E+002 -1.374859366E+003 
 1.264000000E-001  2.798064215E+003 -1.847207146E+002 -1.566907677E+002 -1.374859366E+003 
 1.264100000E-001  2.798039668E+003 -1.853317245E+002 -1.577029658E+002 -1.374859366E+003 
 1.264200000E-001  2.798014264E+003 -1.859401004E+002 -1.587129226E+002 -1.374859366E+003 
 1.264300000E-001  2.797988005E+003 -1.865458336E+002 -1.597206238E+002 -1.374859366E+003 
 1.264400000E-001  2.797960889E+003 -1.871489157E+002 -1.607260550E+002 -1.374859366E+003 
 1.264500000E-001  2.797932917E+003 -1.877493379E+002 -1.617292019E+002 -1.374859366E+003 
 1.264600000E-001  2.797904088E+003 -1.883470918E+002 -1.627300503E+002 -1.374859366E+003 
 1.264700000E-001  2.797874403E+003 -1.889421689E+002 -1.637285859E+002 -1.374859366E+003 
 1.264800000E-001  2.797843861E+003 -1.895345607E+002 -1.647247946E+002 -1.374859366E+003 
 1.264900000E-001  2.797812464E+003 -1.901242588E+002 -1.657186622E+002 -1.374859366E+003 
 1.265000000E-001  2.797780210E+003 -1.907112548E+002 -1.667101745E+002 -1.374859366E+003 
 1.265100000E-001  2.797747100E+003 -1.912955403E+002 -1.676993175E+002 -1.374859366E+003 
 1.265200000E-001  2.797713134E+003 -1.918771072E+002 -1.686860772E+002 -1.374859366E+003 
 1.265300000E-001  2.797678313E+003 -1.924559470E+002 -1.696704394E+002 -1.374859366E+003 
 1.265400000E-001  2.797642635E+003 -1.930320516E+002 -1.706523903E+002 -1.374859366E+003 
 1.265500000E-001  2.797606102E+003 -1.936054128E+002 -1.716319158E+002 -1.374859366E+003 
 1.265600000E-001  2.797568714E+003 -1.941760224E+002 -1.726090020E+002 -1.374859366E+003 
 1.265700000E-001  2.797530471E+003 -1.947438724E+002 -1.735836351E+002 -1.374859308E+003 
 1.265800000E-001  2.797491372E+003 -1.953089546E+002 -1.745558012E+002 -1.374859263E+003 
 1.265900000E-001  2.797451419E+003 -1.958712611E+002 -1.755254865E+002 -1.374859263E+003 
 1.266000000E-001  2.797410611E+003 -1.964307838E+002 -1.764926771E+002 -1.374859263E+003 
 1.266100000E-001  2.797368950E+003 -1.969875147E+002 -1.774573594E+002 -1.374859263E+003 
 1.266200000E-001  2.797326434E+003 -1.975414461E+002 -1.784195196E+002 -1.374859263E+003 
 1.266300000E-001  2.797283064E+003 -1.980925699E+002 -1.793791441E+002 -1.374859263E+003 
 1.266400000E-001  2.797238842E+003 -1.986408784E+002 -1.803362192E+002 -1.374859263E+003 
 1.266500000E-001  2.797193766E+003 -1.991863638E+002 -1.812907314E+002 -1.374859263E+003 
 1.266600000E-001  2.797147838E+003 -1.997290183E+002 -1.822426670E+002 -1.374859263E+003 
 1.266700000E-001  2.797101057E+003 -2.002688342E+002 -1.831920125E+002 -1.374859263E+003 
 1.266800000E-001  2.797053425E+003 -2.008058039E+002 -1.841387545E+002 -1.374859263E+003 
 1.266900000E-001  2.797004941E+003 -2.013399196E+002 -1.850828794E+002 -1.374859263E+003 
 1.267000000E-001  2.796955607E+003 -2.018711739E+002 -1.860243739E+002 -1.374859263E+003 
 1.267100000E-001  2.796905421E+003 -2.023995591E+002 -1.869632246E+002 -1.374859263E+003 
 1.267200000E-001  2.796854386E+003 -2.029250678E+002 -1.878994181E+002 -1.374859263E+003 
 1.267300000E-001  2.796802501E+003 -2.034476925E+002 -1.888329412E+002 -1.374859263E+003 
 1.267400000E-001  2.796749767E+003 -2.039674257E+002 -1.897637805E+002 -1.374859263E+003 
 1.267500000E-001  2.796696184E+003 -2.044842601E+002 -1.906919229E+002 -1.374859263E+003 
 1.267600000E-001  2.796641753E+003 -2.049981883E+002 -1.916173551E+002 -1.374859263E+003 
 1.267700000E-001  2.796586474E+003 -2.055092031E+002 -1.925400640E+002 -1.374859263E+003 
 1.267800000E-001  2.796530349E+003 -2.060172971E+002 -1.934600365E+002 -1.374859263E+003 
 1.267900000E-001  2.796473377E+003 -2.065224631E+002 -1.943772595E+002 -1.374859263E+003 
 1.268000000E-001  2.796415560E+003 -2.070246940E+002 -1.952917199E+002 -1.374859263E+003 
 1.268100000E-001  2.796356897E+003 -2.075239826E+002 -1.962034049E+002 -1.374859263E+003 
 1.268200000E-001  2.796297390E+003 -2.080203219E+002 -1.971123013E+002 -1.374859263E+003 
 1.268300000E-001  2.796237039E+003 -2.085137047E+002 -1.980183964E+002 -1.374859192E+003 
 1.268400000E-001  2.796175844E+003 -2.090041241E+002 -1.989216771E+002 -1.374859168E+003 
 1.268500000E-001  2.796113807E+003 -2.094915730E+002 -1.998221308E+002 -1.374859168E+003 
 1.268600000E-001  2.796050929E+003 -2.099760447E+002 -2.007197445E+002 -1.374859168E+003 
 1.268700000E-001  2.795987209E+003 -2.104575321E+002 -2.016145056E+002 -1.374859168E+003 
 1.268800000E-001  2.795922649E+003 -2.109360284E+002 -2.025064012E+002 -1.374859168E+003 
 1.268900000E-001  2.795857250E+003 -2.114115269E+002 -2.033954188E+002 -1.374859168E+003 
 1.269000000E-001  2.795791011E+003 -2.118840207E+002 -2.042815457E+002 -1.374859168E+003 
 1.269100000E-001  2.795723935E+003 -2.123535032E+002 -2.051647694E+002 -1.374859168E+003 
 1.269200000E-001  2.795656022E+003 -2.128199677E+002 -2.060450771E+002 -1.374859168E+003 
 1.269300000E-001  2.795587272E+003 -2.132834076E+002 -2.069224565E+002 -1.374859168E+003 
 1.269400000E-001  2.795517687E+003 -2.137438162E+002 -2.077968951E+002 -1.374859168E+003 
 1.269500000E-001  2.795447267E+003 -2.142011870E+002 -2.086683805E+002 -1.374859168E+003 
 1.269600000E-001  2.795376013E+003 -2.146555136E+002 -2.095369001E+002 -1.374859168E+003 
 1.269700000E-001  2.795303927E+003 -2.151067894E+002 -2.104024419E+002 -1.374859168E+003 
 1.269800000E-001  2.795231009E+003 -2.155550081E+002 -2.112649933E+002 -1.374859168E+003 
 1.269900000E-001  2.795157260E+003 -2.160001633E+002 -2.121245422E+002 -1.374859168E+003 
 1.270000000E-001  2.795082680E+003 -2.164422486E+002 -2.129810763E+002 -1.374859168E+003 
 1.270100000E-001  2.795007272E+003 -2.168812579E+002 -2.138345835E+002 -1.374859168E+003 
 1.270200000E-001  2.794931036E+003 -2.173171847E+002 -2.146850516E+002 -1.374859168E+003 
 1.270300000E-001  2.794853973E+003 -2.177500230E+002 -2.155324686E+002 -1.374859168E+003 
 1.270400000E-001  2.794776083E+003 -2.181797666E+002 -2.163768224E+002 -1.374859168E+003 
 1.270500000E-001  2.794697369E+003 -2.186064094E+002 -2.172181010E+002 -1.374859168E+003 
 1.270600000E-001  2.794617831E+003 -2.190299453E+002 -2.180562924E+002 -1.374859168E+003 
 1.270700000E-001  2.794537470E+003 -2.194503683E+002 -2.188913848E+002 -1.374859168E+003 
 1.270800000E-001  2.794456288E+003 -2.198676724E+002 -2.197233662E+002 -1.374859168E+003 
 1.270900000E-001  2.794374285E+003 -2.202818517E+002 -2.205522249E+002 -1.374859081E+003 
 1.271000000E-001  2.794291462E+003 -2.206929003E+002 -2.213779491E+002 -1.374859080E+003 
 1.271100000E-001  2.794207821E+003 -2.211008124E+002 -2.222005269E+002 -1.374859080E+003 
 1.271200000E-001  2.794123363E+003 -2.215055821E+002 -2.230199469E+002 -1.374859080E+003 
 1.271300000E-001  2.794038089E+003 -2.219072038E+002 -2.238361972E+002 -1.374859080E+003 
 1.271400000E-001  2.793952000E+003 -2.223056717E+002 -2.246492663E+002 -1.374859080E+003 
 1.271500000E-001  2.793865098E+003 -2.227009801E+002 -2.254591426E+002 -1.374859080E+003 
 1.271600000E-001  2.793777384E+003 -2.230931234E+002 -2.262658147E+002 -1.374859080E+003 
 1.271700000E-001  2.793688858E+003 -2.234820961E+002 -2.270692710E+002 -1.374859080E+003 
 1.271800000E-001  2.793599523E+003 -2.238678926E+002 -2.278695002E+002 -1.374859080E+003 
 1.271900000E-001  2.793509379E+003 -2.242505075E+002 -2.286664909E+002 -1.374859080E+003 
 1.272000000E-001  2.793418428E+003 -2.246299352E+002 -2.294602317E+002 -1.374859080E+003 
 1.272100000E-001  2.793326671E+003 -2.250061705E+002 -2.302507113E+002 -1.374859080E+003 
 1.272200000E-001  2.793234110E+003 -2.253792080E+002 -2.310379186E+002 -1.374859080E+003 
 1.272300000E-001  2.793140746E+003 -2.257490423E+002 -2.318218423E+002 -1.374859080E+003 
 1.272400000E-001  2.793046580E+003 -2.261156682E+002 -2.326024713E+002 -1.374859080E+003 
 1.272500000E-001  2.792951613E+003 -2.264790805E+002 -2.333797946E+002 -1.374859080E+003 
 1.272600000E-001  2.792855848E+003 -2.268392740E+002 -2.341538009E+002 -1.374859080E+003 
 1.272700000E-001  2.792759285E+003 -2.271962437E+002 -2.349244795E+002 -1.374859080E+003 
 1.272800000E-001  2.792661926E+003 -2.275499844E+002 -2.356918192E+002 -1.374859080E+003 
 1.272900000E-001  2.792563773E+003 -2.279004911E+002 -2.364558092E+002 -1.374859080E+003 
 1.273000000E-001  2.792464826E+003 -2.282477588E+002 -2.372164387E+002 -1.374859080E+003 
 1.273100000E-001  2.792365088E+003 -2.285917826E+002 -2.379736968E+002 -1.374859080E+003 
 1.273200000E-001  2.792264560E+003 -2.289325576E+002 -2.387275728E+002 -1.374859080E+003 
 1.273300000E-001  2.792163243E+003 -2.292700790E+002 -2.394780559E+002 -1.374859080E+003 
 1.273400000E-001  2.792061139E+003 -2.296043420E+002 -2.402251355E+002 -1.374859080E+003 
 1.273500000E-001  2.791958249E+003 -2.299353417E+002 -2.409688010E+002 -1.374858978E+003 
 1.273600000E-001  2.791854576E+003 -2.302630736E+002 -2.417090418E+002 -1.374859002E+003 
 1.273700000E-001  2.791750121E+003 -2.305875329E+002 -2.424458473E+002 -1.374859002E+003 
 1.273800000E-001  2.791644885E+003 -2.309087151E+002 -2.431792072E+002 -1.374859002E+003 
 1.273900000E-001  2.791538869E+003 -2.312266155E+002 -2.439091110E+002 -1.374859002E+003 
 1.274000000E-001  2.791432077E+003 -2.315412298E+002 -2.446355482E+002 -1.374859002E+003 
 1.274100000E-001  2.791324509E+003 -2.318525532E+002 -2.453585087E+002 -1.374859002E+003 
 1.274200000E-001  2.791216166E+003 -2.321605816E+002 -2.460779820E+002 -1.374859002E+003 
 1.274300000E-001  2.791107052E+003 -2.324653104E+002 -2.467939581E+002 -1.374859002E+003 
 1.274400000E-001  2.790997167E+003 -2.327667354E+002 -2.475064267E+002 -1.374859002E+003 
 1.274500000E-001  2.790886512E+003 -2.330648523E+002 -2.482153776E+002 -1.374859002E+003 
 1.274600000E-001  2.790775091E+003 -2.333596568E+002 -2.489208009E+002 -1.374859002E+003 
 1.274700000E-001  2.790662905E+003 -2.336511447E+002 -2.496226864E+002 -1.374859002E+003 
 1.274800000E-001  2.790549955E+003 -2.339393119E+002 -2.503210243E+002 -1.374859002E+003 
 1.274900000E-001  2.790436243E+003 -2.342241544E+002 -2.510158045E+002 -1.374859002E+003 
 1.275000000E-001  2.790321771E+003 -2.345056680E+002 -2.517070172E+002 -1.374859002E+003 
 1.275100000E-001  2.790206541E+003 -2.347838487E+002 -2.523946527E+002 -1.374859002E+003 
 1.275200000E-001  2.790090555E+003 -2.350586927E+002 -2.530787010E+002 -1.374859002E+003 
 1.275300000E-001  2.789973815E+003 -2.353301959E+002 -2.537591526E+002 -1.374859002E+003 
 1.275400000E-001  2.789856322E+003 -2.355983546E+002 -2.544359976E+002 -1.374859002E+003 
 1.275500000E-001  2.789738078E+003 -2.358631649E+002 -2.551092266E+002 -1.374859002E+003 
 1.275600000E-001  2.789619086E+003 -2.361246231E+002 -2.557788299E+002 -1.374859002E+003 
 1.275700000E-001  2.789499347E+003 -2.363827254E+002 -2.564447980E+002 -1.374859002E+003 
 1.275800000E-001  2.789378863E+003 -2.366374682E+002 -2.571071214E+002 -1.374859002E+003 
 1.275900000E-001  2.789257637E+003 -2.368888479E+002 -2.577657908E+002 -1.374859002E+003 
 1.276000000E-001  2.789135669E+003 -2.371368608E+002 -2.584207968E+002 -1.374859002E+003 
 1.276100000E-001  2.789012963E+003 -2.373815035E+002 -2.590721301E+002 -1.374858885E+003 
 1.276200000E-001  2.788889519E+003 -2.376227725E+002 -2.597197813E+002 -1.374858933E+003 
 1.276300000E-001  2.788765341E+003 -2.378606643E+002 -2.603637414E+002 -1.374858933E+003 
 1.276400000E-001  2.788640431E+003 -2.380951756E+002 -2.610040011E+002 -1.374858933E+003 
 1.276500000E-001  2.788514789E+003 -2.383263031E+002 -2.616405514E+002 -1.374858933E+003 
 1.276600000E-001  2.788388419E+003 -2.385540434E+002 -2.622733832E+002 -1.374858933E+003 
 1.276700000E-001  2.788261322E+003 -2.387783933E+002 -2.629024874E+002 -1.374858933E+003 
 1.276800000E-001  2.788133501E+003 -2.389993497E+002 -2.635278553E+002 -1.374858933E+003 
 1.276900000E-001  2.788004957E+003 -2.392169093E+002 -2.641494779E+002 -1.374858933E+003 
 1.277000000E-001  2.787875694E+003 -2.394310692E+002 -2.647673463E+002 -1.374858933E+003 
 1.277100000E-001  2.787745712E+003 -2.396418262E+002 -2.653814518E+002 -1.374858933E+003 
 1.277200000E-001  2.787615015E+003 -2.398491773E+002 -2.659917856E+002 -1.374858933E+003 
 1.277300000E-001  2.787483603E+003 -2.400531197E+002 -2.665983391E+002 -1.374858933E+003 
 1.277400000E-001  2.787351481E+003 -2.402536504E+002 -2.672011036E+002 -1.374858933E+003 
 1.277500000E-001  2.787218649E+003 -2.404507665E+002 -2.678000706E+002 -1.374858933E+003 
 1.277600000E-001  2.787085110E+003 -2.406444654E+002 -2.683952316E+002 -1.374858933E+003 
 1.277700000E-001  2.786950866E+003 -2.408347441E+002 -2.689865781E+002 -1.374858933E+003 
 1.277800000E-001  2.786815920E+003 -2.410216000E+002 -2.695741017E+002 -1.374858933E+003 
 1.277900000E-001  2.786680274E+003 -2.412050305E+002 -2.701577941E+002 -1.374858933E+003 
 1.278000000E-001  2.786543929E+003 -2.413850329E+002 -2.707376469E+002 -1.374858933E+003 
 1.278100000E-001  2.786406889E+003 -2.415616047E+002 -2.713136519E+002 -1.374858933E+003 
 1.278200000E-001  2.786269156E+003 -2.417347434E+002 -2.718858010E+002 -1.374858933E+003 
 1.278300000E-001  2.786130732E+003 -2.419044465E+002 -2.724540859E+002 -1.374858933E+003 
 1.278400000E-001  2.785991619E+003 -2.420707116E+002 -2.730184987E+002 -1.374858933E+003 
 1.278500000E-001  2.785851820E+003 -2.422335363E+002 -2.735790313E+002 -1.374858933E+003 
 1.278600000E-001  2.785711337E+003 -2.423929184E+002 -2.741356758E+002 -1.374858933E+003 
 1.278700000E-001  2.785570173E+003 -2.425488555E+002 -2.746884241E+002 -1.374858802E+003 
 1.278800000E-001  2.785428329E+003 -2.427013454E+002 -2.752372685E+002 -1.374858874E+003 
 1.278900000E-001  2.785285809E+003 -2.428503861E+002 -2.757822012E+002 -1.374858874E+003 
 1.279000000E-001  2.785142615E+003 -2.429959753E+002 -2.763232145E+002 -1.374858874E+003 
 1.279100000E-001  2.784998749E+003 -2.431381110E+002 -2.768603005E+002 -1.374858874E+003 
 1.279200000E-001  2.784854214E+003 -2.432767911E+002 -2.773934518E+002 -1.374858874E+003 
 1.279300000E-001  2.784709012E+003 -2.434120138E+002 -2.779226606E+002 -1.374858874E+003 
 1.279400000E-001  2.784563146E+003 -2.435437770E+002 -2.784479196E+002 -1.374858874E+003 
 1.279500000E-001  2.784416618E+003 -2.436720790E+002 -2.789692213E+002 -1.374858874E+003 
 1.279600000E-001  2.784269431E+003 -2.437969178E+002 -2.794865581E+002 -1.374858874E+003 
 1.279700000E-001  2.784121587E+003 -2.439182917E+002 -2.799999228E+002 -1.374858874E+003 
 1.279800000E-001  2.783973089E+003 -2.440361990E+002 -2.805093082E+002 -1.374858874E+003 
 1.279900000E-001  2.783823939E+003 -2.441506380E+002 -2.810147068E+002 -1.374858874E+003 
 1.280000000E-001  2.783674141E+003 -2.442616071E+002 -2.815161116E+002 -1.374858874E+003 
 1.280100000E-001  2.783523696E+003 -2.443691047E+002 -2.820135155E+002 -1.374858874E+003 
 1.280200000E-001  2.783372607E+003 -2.444731292E+002 -2.825069113E+002 -1.374858874E+003 
 1.280300000E-001  2.783220878E+003 -2.445736793E+002 -2.829962920E+002 -1.374858874E+003 
 1.280400000E-001  2.783068509E+003 -2.446707534E+002 -2.834816508E+002 -1.374858874E+003 
 1.280500000E-001  2.782915505E+003 -2.447643502E+002 -2.839629807E+002 -1.374858874E+003 
 1.280600000E-001  2.782761868E+003 -2.448544684E+002 -2.844402748E+002 -1.374858874E+003 
 1.280700000E-001  2.782607600E+003 -2.449411067E+002 -2.849135264E+002 -1.374858874E+003 
 1.280800000E-001  2.782452705E+003 -2.450242638E+002 -2.853827287E+002 -1.374858874E+003 
 1.280900000E-001  2.782297184E+003 -2.451039385E+002 -2.858478751E+002 -1.374858874E+003 
 1.281000000E-001  2.782141041E+003 -2.451801298E+002 -2.863089590E+002 -1.374858874E+003 
 1.281100000E-001  2.781984279E+003 -2.452528365E+002 -2.867659738E+002 -1.374858874E+003 
 1.281200000E-001  2.781826899E+003 -2.453220577E+002 -2.872189130E+002 -1.374858874E+003 
 1.281300000E-001  2.781668905E+003 -2.453877922E+002 -2.876677702E+002 -1.374858731E+003 
 1.281400000E-001  2.781510300E+003 -2.454500393E+002 -2.881125390E+002 -1.374858826E+003 
 1.281500000E-001  2.781351087E+003 -2.455087980E+002 -2.885532131E+002 -1.374858826E+003 
 1.281600000E-001  2.781191268E+003 -2.455640675E+002 -2.889897862E+002 -1.374858826E+003 
 1.281700000E-001  2.781030845E+003 -2.456158469E+002 -2.894222522E+002 -1.374858826E+003 
 1.281800000E-001  2.780869823E+003 -2.456641356E+002 -2.898506048E+002 -1.374858826E+003 
 1.281900000E-001  2.780708203E+003 -2.457089329E+002 -2.902748379E+002 -1.374858826E+003 
 1.282000000E-001  2.780545989E+003 -2.457502381E+002 -2.906949457E+002 -1.374858826E+003 
 1.282100000E-001  2.780383183E+003 -2.457880507E+002 -2.911109220E+002 -1.374858826E+003 
 1.282200000E-001  2.780219789E+003 -2.458223700E+002 -2.915227610E+002 -1.374858826E+003 
 1.282300000E-001  2.780055809E+003 -2.458531957E+002 -2.919304568E+002 -1.374858826E+003 
 1.282400000E-001  2.779891246E+003 -2.458805273E+002 -2.923340036E+002 -1.374858826E+003 
 1.282500000E-001  2.779726103E+003 -2.459043643E+002 -2.927333957E+002 -1.374858826E+003 
 1.282600000E-001  2.779560382E+003 -2.459247065E+002 -2.931286274E+002 -1.374858826E+003 
 1.282700000E-001  2.779394088E+003 -2.459415536E+002 -2.935196931E+002 -1.374858826E+003 
 1.282800000E-001  2.779227222E+003 -2.459549053E+002 -2.939065873E+002 -1.374858826E+003 
 1.282900000E-001  2.779059789E+003 -2.459647615E+002 -2.942893043E+002 -1.374858826E+003 
 1.283000000E-001  2.778891790E+003 -2.459711219E+002 -2.946678389E+002 -1.374858826E+003 
 1.283100000E-001  2.778723228E+003 -2.459739865E+002 -2.950421856E+002 -1.374858826E+003 
 1.283200000E-001  2.778554108E+003 -2.459733553E+002 -2.954123391E+002 -1.374858826E+003 
 1.283300000E-001  2.778384431E+003 -2.459692283E+002 -2.957782941E+002 -1.374858826E+003 
 1.283400000E-001  2.778214201E+003 -2.459616055E+002 -2.961400455E+002 -1.374858826E+003 
 1.283500000E-001  2.778043421E+003 -2.459504871E+002 -2.964975881E+002 -1.374858826E+003 
 1.283600000E-001  2.777872093E+003 -2.459358731E+002 -2.968509168E+002 -1.374858826E+003 
 1.283700000E-001  2.777700222E+003 -2.459177639E+002 -2.972000265E+002 -1.374858826E+003 
 1.283800000E-001  2.777527809E+003 -2.458961596E+002 -2.975449124E+002 -1.374858826E+003 
 1.283900000E-001  2.777354858E+003 -2.458710606E+002 -2.978855695E+002 -1.374858674E+003 
 1.284000000E-001  2.777181373E+003 -2.458424673E+002 -2.982219930E+002 -1.374858788E+003 
 1.284100000E-001  2.777007356E+003 -2.458103799E+002 -2.985541782E+002 -1.374858788E+003 
 1.284200000E-001  2.776832810E+003 -2.457747991E+002 -2.988821202E+002 -1.374858788E+003 
 1.284300000E-001  2.776657738E+003 -2.457357252E+002 -2.992058144E+002 -1.374858788E+003 
 1.284400000E-001  2.776482144E+003 -2.456931589E+002 -2.995252562E+002 -1.374858788E+003 
 1.284500000E-001  2.776306031E+003 -2.456471008E+002 -2.998404412E+002 -1.374858788E+003 
 1.284600000E-001  2.776129402E+003 -2.455975514E+002 -3.001513647E+002 -1.374858788E+003 
 1.284700000E-001  2.775952259E+003 -2.455445116E+002 -3.004580224E+002 -1.374858788E+003 
 1.284800000E-001  2.775774607E+003 -2.454879820E+002 -3.007604100E+002 -1.374858788E+003 
 1.284900000E-001  2.775596449E+003 -2.454279636E+002 -3.010585230E+002 -1.374858788E+003 
 1.285000000E-001  2.775417786E+003 -2.453644570E+002 -3.013523574E+002 -1.374858788E+003 
 1.285100000E-001  2.775238624E+003 -2.452974633E+002 -3.016419089E+002 -1.374858788E+003 
 1.285200000E-001  2.775058965E+003 -2.452269833E+002 -3.019271734E+002 -1.374858788E+003 
 1.285300000E-001  2.774878812E+003 -2.451530182E+002 -3.022081468E+002 -1.374858788E+003 
 1.285400000E-001  2.774698168E+003 -2.450755688E+002 -3.024848252E+002 -1.374858788E+003 
 1.285500000E-001  2.774517037E+003 -2.449946365E+002 -3.027572046E+002 -1.374858788E+003 
 1.285600000E-001  2.774335422E+003 -2.449102221E+002 -3.030252811E+002 -1.374858788E+003 
 1.285700000E-001  2.774153326E+003 -2.448223271E+002 -3.032890510E+002 -1.374858788E+003 
 1.285800000E-001  2.773970753E+003 -2.447309526E+002 -3.035485105E+002 -1.374858788E+003 
 1.285900000E-001  2.773787706E+003 -2.446360999E+002 -3.038036559E+002 -1.374858788E+003 
 1.286000000E-001  2.773604187E+003 -2.445377705E+002 -3.040544836E+002 -1.374858788E+003 
 1.286100000E-001  2.773420201E+003 -2.444359655E+002 -3.043009900E+002 -1.374858788E+003 
 1.286200000E-001  2.773235751E+003 -2.443306867E+002 -3.045431715E+002 -1.374858788E+003 
 1.286300000E-001  2.773050840E+003 -2.442219353E+002 -3.047810249E+002 -1.374858788E+003 
 1.286400000E-001  2.772865471E+003 -2.441097130E+002 -3.050145466E+002 -1.374858788E+003 
