   Time             Vo                Vo_             
 8.193000000E-002  3.274996353E+002  1.900418905E+002 
 8.194000000E-002  3.274996272E+002  1.889290544E+002 
 8.195000000E-002  3.274996191E+002  1.881975918E+002 
 8.196000000E-002  3.274996110E+002  1.878197045E+002 
 8.197000000E-002  3.274996029E+002  1.877689798E+002 
 8.198000000E-002  3.274995948E+002  1.880203399E+002 
 8.199000000E-002 -3.275003945E+002  1.882726080E+002 
 8.200000000E-002 -3.275003645E+002  1.874273660E+002 
 8.201000000E-002 -3.275003346E+002  1.858123236E+002 
 8.202000000E-002  3.274996769E+002  1.833346508E+002 
 8.203000000E-002  3.274996684E+002  1.813393683E+002 
 8.204000000E-002  3.274996598E+002  1.796919925E+002 
 8.205000000E-002  3.274996512E+002  1.784868523E+002 
 8.206000000E-002  3.274996425E+002  1.776924747E+002 
 8.207000000E-002  3.274996338E+002  1.772789335E+002 
 8.208000000E-002  3.274996250E+002  1.772177931E+002 
 8.209000000E-002  3.274996163E+002  1.774820554E+002 
 8.210000000E-002 -3.275003742E+002  1.777912134E+002 
 8.211000000E-002 -3.275003448E+002  1.770225002E+002 
 8.212000000E-002 -3.275003155E+002  1.754960999E+002 
 8.213000000E-002  3.274997034E+002  1.729698765E+002 
 8.214000000E-002  3.274996943E+002  1.708183361E+002 
 8.215000000E-002  3.274996852E+002  1.690404771E+002 
 8.216000000E-002  3.274996759E+002  1.677376285E+002 
 8.217000000E-002  3.274996666E+002  1.668760030E+002 
 8.218000000E-002  3.274996572E+002  1.664234727E+002 
 8.219000000E-002  3.274996478E+002  1.663495099E+002 
 8.220000000E-002  3.274996385E+002  1.666251295E+002 
 8.221000000E-002 -3.275003531E+002  1.669877484E+002 
 8.222000000E-002 -3.275003243E+002  1.662931597E+002 
 8.223000000E-002 -3.275002956E+002  1.648536522E+002 
 8.224000000E-002  3.274997308E+002  1.623462898E+002 
 8.225000000E-002  3.274997211E+002  1.600298610E+002 
 8.226000000E-002  3.274997113E+002  1.581138131E+002 
 8.227000000E-002  3.274997014E+002  1.567067310E+002 
 8.228000000E-002  3.274996914E+002  1.557724357E+002 
 8.229000000E-002  3.274996814E+002  1.552765246E+002 
 8.230000000E-002  3.274996714E+002  1.551863078E+002 
 8.231000000E-002  3.274996613E+002  1.554707465E+002 
 8.232000000E-002 -3.275003312E+002  1.558827196E+002 
 8.233000000E-002 -3.275003031E+002  1.552591380E+002 
 8.234000000E-002 -3.275002751E+002  1.539040708E+002 
 8.235000000E-002 -3.275002471E+002  1.516260215E+002 
 8.236000000E-002  3.274997485E+002  1.490872389E+002 
 8.237000000E-002  3.274997380E+002  1.471562138E+002 
 8.238000000E-002  3.274997275E+002  1.456237266E+002 
 8.239000000E-002  3.274997169E+002  1.445973311E+002 
 8.240000000E-002  3.274997062E+002  1.440402571E+002 
 8.241000000E-002  3.274996955E+002  1.439175639E+002 
 8.242000000E-002  3.274996848E+002  1.441960734E+002 
 8.243000000E-002 -3.275003087E+002  1.446420415E+002 
 8.244000000E-002 -3.275002813E+002  1.440755868E+002 
 8.245000000E-002 -3.275002539E+002  1.427921212E+002 
 8.246000000E-002 -3.275002265E+002  1.406038739E+002 
 8.247000000E-002  3.274997767E+002  1.378847294E+002 
 8.248000000E-002  3.274997655E+002  1.358051887E+002 
 8.249000000E-002  3.274997543E+002  1.341508321E+002 
 8.250000000E-002  3.274997430E+002  1.330364317E+002 
 8.251000000E-002  3.274997317E+002  1.324227983E+002 
 8.252000000E-002  3.274997203E+002  1.322726911E+002 
 8.253000000E-002  3.274997090E+002  1.325507467E+002 
 8.254000000E-002 -3.275002855E+002  1.330346036E+002 
 8.255000000E-002 -3.275002588E+002  1.325296019E+002 
 8.256000000E-002 -3.275002320E+002  1.313223898E+002 
 8.257000000E-002 -3.275002054E+002  1.292290016E+002 
 8.258000000E-002  3.274998055E+002  1.263998913E+002 
 8.259000000E-002  3.274997937E+002  1.241698312E+002 
 8.260000000E-002  3.274997818E+002  1.223921692E+002 
 8.261000000E-002  3.274997698E+002  1.211890485E+002 
 8.262000000E-002  3.274997578E+002  1.205188067E+002 
 8.263000000E-002  3.274997457E+002  1.203418516E+002 
 8.264000000E-002  3.274997337E+002  1.206205863E+002 
 8.265000000E-002 -3.275002618E+002  1.211423401E+002 
 8.266000000E-002 -3.275002357E+002  1.206993324E+002 
 8.267000000E-002 -3.275002096E+002  1.195693354E+002 
 8.268000000E-002 -3.275001837E+002  1.175722988E+002 
 8.269000000E-002  3.274998349E+002  1.146974342E+002 
 8.270000000E-002  3.274998224E+002  1.123120982E+002 
 8.271000000E-002  3.274998098E+002  1.104070035E+002 
 8.272000000E-002  3.274997971E+002  1.091118362E+002 
 8.273000000E-002  3.274997844E+002  1.083824062E+002 
 8.274000000E-002  3.274997716E+002  1.081767180E+002 
 8.275000000E-002  3.274997589E+002  1.084548915E+002 
 8.276000000E-002 -3.275002375E+002  1.090125350E+002 
 8.277000000E-002 -3.275002121E+002  1.086300875E+002 
 8.278000000E-002 -3.275001867E+002  1.075763347E+002 
 8.279000000E-002 -3.275001614E+002  1.056752655E+002 
 8.280000000E-002 -3.275001363E+002  1.029961656E+002 
 8.281000000E-002  3.274998516E+002  1.004286227E+002 
 8.282000000E-002  3.274998383E+002  9.854114251E+001 
 8.283000000E-002  3.274998249E+002  9.712697728E+001 
 8.284000000E-002  3.274998115E+002  9.631328542E+001 
 8.285000000E-002  3.274997980E+002  9.605557721E+001 
 8.286000000E-002  3.274997846E+002  9.631160144E+001 
 8.287000000E-002 -3.275002126E+002  9.688425456E+001 
 8.288000000E-002 -3.275001879E+002  9.654303729E+001 
 8.289000000E-002 -3.275001633E+002  9.554734632E+001 
 8.290000000E-002 -3.275001387E+002  9.372553867E+001 
 8.291000000E-002 -3.275001142E+002  9.114509878E+001 
 8.292000000E-002  3.274998814E+002  8.836580998E+001 
 8.293000000E-002  3.274998674E+002  8.633779272E+001 
 8.294000000E-002  3.274998533E+002  8.481062986E+001 
 8.295000000E-002  3.274998391E+002  8.391892192E+001 
 8.296000000E-002  3.274998249E+002  8.361565268E+001 
 8.297000000E-002  3.274998108E+002  8.385616970E+001 
 8.298000000E-002 -3.275001873E+002  8.444967272E+001 
 8.299000000E-002 -3.275001633E+002  8.415562811E+001 
 8.300000000E-002 -3.275001394E+002  8.322407483E+001 
 8.301000000E-002 -3.275001155E+002  8.148776485E+001 
 8.302000000E-002 -3.275000918E+002  7.901235577E+001 
 8.303000000E-002  3.274999116E+002  7.608612130E+001 
 8.304000000E-002  3.274998969E+002  7.391782911E+001 
 8.305000000E-002  3.274998821E+002  7.227825996E+001 
 8.306000000E-002  3.274998672E+002  7.130954274E+001 
 8.307000000E-002  3.274998523E+002  7.096210063E+001 
 8.308000000E-002  3.274998373E+002  7.118884757E+001 
 8.309000000E-002 -3.275001615E+002  7.180457036E+001 
 8.310000000E-002 -3.275001383E+002  7.155933391E+001 
 8.311000000E-002 -3.275001151E+002  7.069379127E+001 
 8.312000000E-002 -3.275000919E+002  6.904514946E+001 
 8.313000000E-002 -3.275000689E+002  6.667721175E+001 
 8.314000000E-002  3.274999422E+002  6.366126003E+001 
 8.315000000E-002  3.274999268E+002  6.134996730E+001 
 8.316000000E-002  3.274999112E+002  5.959565921E+001 
 8.317000000E-002  3.274998956E+002  5.854810021E+001 
 8.318000000E-002  3.274998799E+002  5.815511829E+001 
 8.319000000E-002  3.274998643E+002  5.836716088E+001 
 8.320000000E-002 -3.275001354E+002  5.900412622E+001 
 8.321000000E-002 -3.275001129E+002  5.880708336E+001 
 8.322000000E-002 -3.275000905E+002  5.800722036E+001 
 8.323000000E-002 -3.275000681E+002  5.644627471E+001 
 8.324000000E-002 -3.275000458E+002  5.418616767E+001 
 8.325000000E-002  3.274999732E+002  5.113151878E+001 
 8.326000000E-002  3.274999570E+002  4.867323875E+001 
 8.327000000E-002  3.274999407E+002  4.680060887E+001 
 8.328000000E-002  3.274999243E+002  4.567114104E+001 
 8.329000000E-002  3.274999079E+002  4.523003485E+001 
 8.330000000E-002  3.274998915E+002  4.542523963E+001 
 8.331000000E-002 -3.275001090E+002  4.608150667E+001 
 8.332000000E-002 -3.275000873E+002  4.593112749E+001 
 8.333000000E-002 -3.275000655E+002  4.519569945E+001 
 8.334000000E-002 -3.275000439E+002  4.372156774E+001 
 8.335000000E-002 -3.275000223E+002  4.156874557E+001 
 8.336000000E-002 -3.275000009E+002  3.879407445E+001 
 8.337000000E-002  3.274999874E+002  3.614131118E+001 
 8.338000000E-002  3.274999704E+002  3.432620300E+001 
 8.339000000E-002  3.274999533E+002  3.308232182E+001 
 8.340000000E-002  3.274999361E+002  3.256247425E+001 
 8.341000000E-002  3.274999190E+002  3.271203154E+001 
 8.342000000E-002 -3.275000823E+002  3.336074530E+001 
 8.343000000E-002 -3.275000613E+002  3.323192976E+001 
 8.344000000E-002 -3.275000404E+002  3.253700872E+001 
 8.345000000E-002 -3.275000194E+002  3.112727891E+001 
 8.346000000E-002 -3.274999986E+002  2.906077659E+001 
 8.347000000E-002 -3.274999779E+002  2.639247178E+001 
 8.348000000E-002  3.275000182E+002  2.356426120E+001 
 8.349000000E-002  3.275000004E+002  2.161255702E+001 
 8.350000000E-002  3.274999826E+002  2.026020244E+001 
 8.351000000E-002  3.274999647E+002  1.966759406E+001 
 8.352000000E-002  3.274999467E+002  1.977750910E+001 
 8.353000000E-002 -3.275000554E+002  2.042475799E+001 
 8.354000000E-002 -3.275000351E+002  2.032369704E+001 
 8.355000000E-002 -3.275000149E+002  1.967544791E+001 
 8.356000000E-002 -3.274999947E+002  1.833624322E+001 
 8.357000000E-002 -3.274999746E+002  1.636213246E+001 
 8.358000000E-002 -3.274999547E+002  1.380620514E+001 
 8.359000000E-002  3.275000492E+002  1.085451496E+001 
 8.360000000E-002  3.275000307E+002  8.768118647E+000 
 8.361000000E-002  3.275000121E+002  7.309292299E+000 
 8.362000000E-002  3.274999934E+002  6.646045448E+000 
 8.363000000E-002  3.274999747E+002  6.718547533E+000 
 8.364000000E-002 -3.275000282E+002  7.366915309E+000 
 8.365000000E-002 -3.275000087E+002  7.296457038E+000 
 8.366000000E-002 -3.274999893E+002  6.697752234E+000 
 8.367000000E-002 -3.274999698E+002  5.431971791E+000 
 8.368000000E-002 -3.274999505E+002  3.553170169E+000 
 8.369000000E-002 -3.274999313E+002  1.112548732E+000 
 8.370000000E-002  3.275000803E+002 -1.918288146E+000 
 8.371000000E-002  3.275000610E+002 -4.139661312E+000 
 8.372000000E-002  3.275000417E+002 -5.705126957E+000 
 8.373000000E-002  3.275000223E+002 -6.439031374E+000 
 8.374000000E-002  3.275000028E+002 -6.403824315E+000 
 8.375000000E-002 -3.275000010E+002 -5.753672847E+000 
 8.376000000E-002 -3.274999822E+002 -5.792473240E+000 
 8.377000000E-002 -3.274999635E+002 -6.340541516E+000 
 8.378000000E-002 -3.274999449E+002 -7.531760279E+000 
 8.379000000E-002 -3.274999263E+002 -9.314076006E+000 
 8.380000000E-002 -3.274999078E+002 -1.163818102E+001 
 8.381000000E-002 -3.274998895E+002 -1.445740731E+001 
 8.382000000E-002  3.275000915E+002 -1.683817303E+001 
 8.383000000E-002  3.275000714E+002 -1.831122613E+001 
 8.384000000E-002  3.275000512E+002 -1.914916117E+001 
 8.385000000E-002  3.275000310E+002 -1.918285317E+001 
 8.386000000E-002 -3.274999737E+002 -1.855997097E+001 
 8.387000000E-002 -3.274999557E+002 -1.859409144E+001 
 8.388000000E-002 -3.274999377E+002 -1.911739614E+001 
 8.389000000E-002 -3.274999198E+002 -2.025849231E+001 
 8.390000000E-002 -3.274999019E+002 -2.196738559E+001 
 8.391000000E-002 -3.274998842E+002 -2.419671867E+001 
 8.392000000E-002 -3.274998666E+002 -2.690166932E+001 
 8.393000000E-002  3.275001220E+002 -2.946678685E+001 
 8.394000000E-002  3.275001012E+002 -3.106500097E+001 
 8.395000000E-002  3.275000803E+002 -3.200057262E+001 
 8.396000000E-002  3.275000594E+002 -3.209696039E+001 
 8.397000000E-002 -3.274999462E+002 -3.149473195E+001 
 8.398000000E-002 -3.274999290E+002 -3.151723534E+001 
 8.399000000E-002 -3.274999118E+002 -3.200904769E+001 
 8.400000000E-002 -3.274998946E+002 -3.309356551E+001 
 8.401000000E-002 -3.274998775E+002 -3.472284638E+001 
 8.402000000E-002 -3.274998606E+002 -3.685147609E+001 
 8.403000000E-002 -3.274998437E+002 -3.943647096E+001 
 8.404000000E-002  3.275001526E+002 -4.214287616E+001 
 8.405000000E-002  3.275001310E+002 -4.386328884E+001 
 8.406000000E-002  3.275001094E+002 -4.489363534E+001 
 8.407000000E-002  3.275000877E+002 -4.504998858E+001 
 8.408000000E-002 -3.274999189E+002 -4.446510856E+001 
 8.409000000E-002 -3.274999024E+002 -4.447214349E+001 
 8.410000000E-002 -3.274998859E+002 -4.492878458E+001 
 8.411000000E-002 -3.274998695E+002 -4.595326843E+001 
 8.412000000E-002 -3.274998532E+002 -4.749969472E+001 
 8.413000000E-002 -3.274998369E+002 -4.952458285E+001 
 8.414000000E-002 -3.274998208E+002 -5.198677847E+001 
 8.415000000E-002  3.275001831E+002 -5.479879546E+001 
 8.416000000E-002  3.275001608E+002 -5.664042015E+001 
 8.417000000E-002  3.275001384E+002 -5.776464572E+001 
 8.418000000E-002  3.275001160E+002 -5.798018465E+001 
 8.419000000E-002 -3.274998916E+002 -5.741121661E+001 
 8.420000000E-002 -3.274998759E+002 -5.740059327E+001 
 8.421000000E-002 -3.274998602E+002 -5.782004212E+001 
 8.422000000E-002 -3.274998445E+002 -5.878268738E+001 
 8.423000000E-002 -3.274998289E+002 -6.024465802E+001 
 8.424000000E-002 -3.274998134E+002 -6.216439479E+001 
 8.425000000E-002 -3.274997980E+002 -6.450256095E+001 
 8.426000000E-002  3.275002135E+002 -6.739065743E+001 
 8.427000000E-002  3.275001904E+002 -6.935335799E+001 
 8.428000000E-002  3.275001673E+002 -7.057143645E+001 
 8.429000000E-002  3.275001441E+002 -7.084627393E+001 
 8.430000000E-002 -3.274998645E+002 -7.029267066E+001 
 8.431000000E-002 -3.274998495E+002 -7.026288657E+001 
 8.432000000E-002 -3.274998346E+002 -7.064383290E+001 
 8.433000000E-002 -3.274998197E+002 -7.154357410E+001 
 8.434000000E-002 -3.274998048E+002 -7.292025190E+001 
 8.435000000E-002 -3.274997900E+002 -7.473421262E+001 
 8.436000000E-002 -3.274997754E+002 -7.694792207E+001 
 8.437000000E-002 -3.274997609E+002 -7.952588251E+001 
 8.438000000E-002  3.275002198E+002 -8.164851298E+001 
 8.439000000E-002  3.275001959E+002 -8.273970419E+001 
 8.440000000E-002  3.275001721E+002 -8.311544303E+001 
 8.441000000E-002 -3.274998377E+002 -8.261576488E+001 
 8.442000000E-002 -3.274998234E+002 -8.260205933E+001 
 8.443000000E-002 -3.274998091E+002 -8.297853406E+001 
 8.444000000E-002 -3.274997949E+002 -8.384782605E+001 
 8.445000000E-002 -3.274997808E+002 -8.517014184E+001 
 8.446000000E-002 -3.274997667E+002 -8.690778462E+001 
 8.447000000E-002 -3.274997528E+002 -8.902507329E+001 
 8.448000000E-002 -3.274997390E+002 -9.148826345E+001 
 8.449000000E-002  3.275002491E+002 -9.377023150E+001 
 8.450000000E-002  3.275002245E+002 -9.498082118E+001 
 8.451000000E-002  3.275001999E+002 -9.544958280E+001 
 8.452000000E-002 -3.274998109E+002 -9.499579231E+001 
 8.453000000E-002 -3.274997974E+002 -9.498893160E+001 
 8.454000000E-002 -3.274997839E+002 -9.535215978E+001 
 8.455000000E-002 -3.274997704E+002 -9.618282007E+001 
 8.456000000E-002 -3.274997569E+002 -9.744315565E+001 
 8.457000000E-002 -3.274997436E+002 -9.909739942E+001 
 8.458000000E-002 -3.274997304E+002 -1.011116971E+002 
 8.459000000E-002 -3.274997172E+002 -1.034540324E+002 
 8.460000000E-002  3.275002782E+002 -1.058638235E+002 
 8.461000000E-002  3.275002529E+002 -1.071885473E+002 
 8.462000000E-002  3.275002276E+002 -1.077454251E+002 
 8.463000000E-002 -3.274997845E+002 -1.073325625E+002 
 8.464000000E-002 -3.274997716E+002 -1.073260128E+002 
 8.465000000E-002 -3.274997588E+002 -1.076699180E+002 
 8.466000000E-002 -3.274997461E+002 -1.084564572E+002 
 8.467000000E-002 -3.274997333E+002 -1.096498766E+002 
 8.468000000E-002 -3.274997207E+002 -1.112163069E+002 
 8.469000000E-002 -3.274997082E+002 -1.131236899E+002 
 8.470000000E-002 -3.274996958E+002 -1.153417079E+002 
 8.471000000E-002  3.275003070E+002 -1.178544732E+002 
 8.472000000E-002  3.275002810E+002 -1.192899581E+002 
 8.473000000E-002  3.275002550E+002 -1.199319436E+002 
 8.474000000E-002 -3.274997584E+002 -1.195571327E+002 
 8.475000000E-002 -3.274997463E+002 -1.195460183E+002 
 8.476000000E-002 -3.274997342E+002 -1.198661934E+002 
 8.477000000E-002 -3.274997221E+002 -1.206048027E+002 
 8.478000000E-002 -3.274997101E+002 -1.217280579E+002 
 8.479000000E-002 -3.274996982E+002 -1.232039510E+002 
 8.480000000E-002 -3.274996863E+002 -1.250021854E+002 
 8.481000000E-002 -3.274996746E+002 -1.270941089E+002 
 8.482000000E-002  3.275003354E+002 -1.296904723E+002 
 8.483000000E-002  3.275003087E+002 -1.312343748E+002 
 8.484000000E-002  3.275002820E+002 -1.319595097E+002 
 8.485000000E-002 -3.274997328E+002 -1.316212054E+002 
 8.486000000E-002 -3.274997213E+002 -1.316015049E+002 
 8.487000000E-002 -3.274997100E+002 -1.318944226E+002 
 8.488000000E-002 -3.274996986E+002 -1.325822051E+002 
 8.489000000E-002 -3.274996873E+002 -1.336329869E+002 
 8.490000000E-002 -3.274996760E+002 -1.350165810E+002 
 8.491000000E-002 -3.274996649E+002 -1.367044141E+002 
 8.492000000E-002 -3.274996538E+002 -1.386694632E+002 
 8.493000000E-002 -3.274996429E+002 -1.408861940E+002 
 8.494000000E-002  3.275003359E+002 -1.425801239E+002 
 8.495000000E-002  3.275003085E+002 -1.431500724E+002 
 8.496000000E-002 -3.274997076E+002 -1.428969601E+002 
 8.497000000E-002 -3.274996969E+002 -1.429114492E+002 
 8.498000000E-002 -3.274996861E+002 -1.432185943E+002 
 8.499000000E-002 -3.274996754E+002 -1.438953435E+002 
 8.500000000E-002 -3.274996648E+002 -1.449117996E+002 
 8.501000000E-002 -3.274996542E+002 -1.462396418E+002 
 8.502000000E-002 -3.274996437E+002 -1.478520653E+002 
 8.503000000E-002 -3.274996333E+002 -1.497237213E+002 
 8.504000000E-002 -3.274996230E+002 -1.518306593E+002 
 8.505000000E-002  3.275003629E+002 -1.536710284E+002 
 8.506000000E-002  3.275003348E+002 -1.543547007E+002 
 8.507000000E-002 -3.274996829E+002 -1.541771554E+002 
 8.508000000E-002 -3.274996728E+002 -1.542127511E+002 
 8.509000000E-002 -3.274996627E+002 -1.545218118E+002 
 8.510000000E-002 -3.274996526E+002 -1.551762085E+002 
 8.511000000E-002 -3.274996426E+002 -1.561479598E+002 
 8.512000000E-002 -3.274996327E+002 -1.574105612E+002 
 8.513000000E-002 -3.274996228E+002 -1.589389279E+002 
 8.514000000E-002 -3.274996131E+002 -1.607093390E+002 
 8.515000000E-002 -3.274996034E+002 -1.626993833E+002 
 8.516000000E-002  3.275003894E+002 -1.646627854E+002 
 8.517000000E-002  3.275003607E+002 -1.654524202E+002 
 8.518000000E-002 -3.274996586E+002 -1.653446750E+002 
 8.519000000E-002 -3.274996492E+002 -1.653913455E+002 
 8.520000000E-002 -3.274996397E+002 -1.656930660E+002 
 8.521000000E-002 -3.274996303E+002 -1.663168484E+002 
 8.522000000E-002 -3.274996210E+002 -1.672365683E+002 
 8.523000000E-002 -3.274996117E+002 -1.684274812E+002 
 8.524000000E-002 -3.274996025E+002 -1.698661684E+002 
 8.525000000E-002 -3.274995933E+002 -1.715304854E+002 
 8.526000000E-002 -3.274995843E+002 -1.733995111E+002 
 8.527000000E-002  3.275004153E+002 -1.754685694E+002 
 8.528000000E-002  3.275003860E+002 -1.763587651E+002 
 8.529000000E-002 -3.274996350E+002 -1.763180789E+002 
 8.530000000E-002 -3.274996262E+002 -1.763678843E+002 
 8.531000000E-002 -3.274996174E+002 -1.766551055E+002 
