   Time             Vo                Vq2               Vq1               Vo_             
 6.087000000E-002  3.275015074E+002  1.000000000E+000  0.000000000E+000  1.571629175E+002 
 6.088000000E-002  3.275015234E+002  1.000000000E+000  0.000000000E+000  1.766016567E+002 
 6.089000000E-002  3.275015423E+002  1.000000000E+000  0.000000000E+000  1.971252932E+002 
 6.090000000E-002  3.275015632E+002  1.000000000E+000  0.000000000E+000  2.180327427E+002 
 6.091000000E-002  3.275015851E+002  1.000000000E+000  0.000000000E+000  2.386277104E+002 
 6.092000000E-002  3.275016070E+002  1.000000000E+000  0.000000000E+000  2.582439262E+002 
 6.093000000E-002  3.275016280E+002  1.000000000E+000  0.000000000E+000  2.762685552E+002 
 6.094000000E-002  3.275016472E+002  1.000000000E+000  0.000000000E+000  2.921629843E+002 
 6.095000000E-002  3.275016639E+002  1.000000000E+000  0.000000000E+000  3.054803048E+002 
 6.096000000E-002  3.275016772E+002  1.000000000E+000  0.000000000E+000  3.158789495E+002 
 6.097000000E-002 -3.740510117E-004  0.000000000E+000  0.000000000E+000  3.224814231E+002 
 6.098000000E-002 -3.484306080E-004  0.000000000E+000  0.000000000E+000  3.254502397E+002 
 6.099000000E-002 -3.263332858E-004  0.000000000E+000  0.000000000E+000  3.257433741E+002 
 6.100000000E-002 -3.091168798E-004  0.000000000E+000  0.000000000E+000  3.224508082E+002 
 6.101000000E-002 -2.969422933E-004  0.000000000E+000  0.000000000E+000  3.156297197E+002 
 6.102000000E-002 -2.897887872E-004  0.000000000E+000  0.000000000E+000  3.054674065E+002 
 6.103000000E-002 -2.874598670E-004  0.000000000E+000  0.000000000E+000  2.922706312E+002 
 6.104000000E-002  3.275017645E+002  1.000000000E+000  0.000000000E+000  2.758935118E+002 
 6.105000000E-002  3.275017351E+002  1.000000000E+000  0.000000000E+000  2.581209055E+002 
 6.106000000E-002  3.275017038E+002  1.000000000E+000  0.000000000E+000  2.396901393E+002 
 6.107000000E-002  3.275016707E+002  1.000000000E+000  0.000000000E+000  2.209087631E+002 
 6.108000000E-002  3.275016369E+002  1.000000000E+000  0.000000000E+000  2.025526114E+002 
 6.109000000E-002  3.275016034E+002  1.000000000E+000  0.000000000E+000  1.853579093E+002 
 6.110000000E-002  3.275015715E+002  1.000000000E+000  0.000000000E+000  1.699956576E+002 
 6.111000000E-002  3.275015418E+002  1.000000000E+000  0.000000000E+000  1.570491332E+002 
 6.112000000E-002  3.275015155E+002  1.000000000E+000  0.000000000E+000  1.469952338E+002 
 6.113000000E-002  3.275014931E+002  1.000000000E+000  0.000000000E+000  1.401902344E+002 
 6.114000000E-002  3.275014752E+002  1.000000000E+000  0.000000000E+000  1.368603456E+002 
 6.115000000E-002  3.275014622E+002  1.000000000E+000  0.000000000E+000  1.370972799E+002 
 6.116000000E-002  3.275014543E+002  1.000000000E+000  0.000000000E+000  1.408588395E+002 
 6.117000000E-002  3.275014514E+002  1.000000000E+000  0.000000000E+000  1.479743620E+002 
 6.118000000E-002  3.275014534E+002  1.000000000E+000  0.000000000E+000  1.581546821E+002 
 6.119000000E-002  3.275014600E+002  1.000000000E+000  0.000000000E+000  1.710061179E+002 
 6.120000000E-002  3.275014707E+002  1.000000000E+000  0.000000000E+000  1.860478549E+002 
 6.121000000E-002  3.275014847E+002  1.000000000E+000  0.000000000E+000  2.027319977E+002 
 6.122000000E-002  3.275015014E+002  1.000000000E+000  0.000000000E+000  2.204654808E+002 
 6.123000000E-002  3.275015200E+002  1.000000000E+000  0.000000000E+000  2.386329887E+002 
 6.124000000E-002  3.275015396E+002  1.000000000E+000  0.000000000E+000  2.566200210E+002 
 6.125000000E-002  3.275015593E+002  1.000000000E+000  0.000000000E+000  2.738352585E+002 
 6.126000000E-002  3.275015784E+002  1.000000000E+000  0.000000000E+000  2.897314379E+002 
 6.127000000E-002  3.275015960E+002  1.000000000E+000  0.000000000E+000  3.038240169E+002 
 6.128000000E-002  3.275016114E+002  1.000000000E+000  0.000000000E+000  3.157070153E+002 
 6.129000000E-002  3.275016240E+002  1.000000000E+000  0.000000000E+000  3.250655377E+002 
 6.130000000E-002  3.275016333E+002  1.000000000E+000  0.000000000E+000  3.316846171E+002 
 6.131000000E-002 -4.256205952E-004  1.000000000E+000  1.000000000E+000  3.359142870E+002 
 6.132000000E-002 -4.030801873E-004  1.000000000E+000  1.000000000E+000  3.360107917E+002 
 6.133000000E-002 -3.836530371E-004  1.000000000E+000  1.000000000E+000  3.338349901E+002 
 6.134000000E-002 -3.684901884E-004  1.000000000E+000  1.000000000E+000  3.286451055E+002 
 6.135000000E-002 -3.576645455E-004  1.000000000E+000  1.000000000E+000  3.205348213E+002 
 6.136000000E-002  3.275017099E+002  1.000000000E+000  0.000000000E+000  3.092686466E+002 
 6.137000000E-002  3.275016891E+002  1.000000000E+000  0.000000000E+000  2.957929300E+002 
 6.138000000E-002  3.275016659E+002  1.000000000E+000  0.000000000E+000  2.811985659E+002 
 6.139000000E-002  3.275016402E+002  1.000000000E+000  0.000000000E+000  2.655515877E+002 
 6.140000000E-002  3.275016129E+002  1.000000000E+000  0.000000000E+000  2.495155826E+002 
 6.141000000E-002  3.275015848E+002  1.000000000E+000  0.000000000E+000  2.337477892E+002 
 6.142000000E-002  3.275015569E+002  1.000000000E+000  0.000000000E+000  2.188753857E+002 
 6.143000000E-002  3.275015300E+002  1.000000000E+000  0.000000000E+000  2.054735599E+002 
 6.144000000E-002  3.275015051E+002  1.000000000E+000  0.000000000E+000  1.940461049E+002 
 6.145000000E-002  3.275014828E+002  1.000000000E+000  0.000000000E+000  1.850091763E+002 
 6.146000000E-002  3.275014637E+002  1.000000000E+000  0.000000000E+000  1.786787085E+002 
 6.147000000E-002  3.275014484E+002  1.000000000E+000  0.000000000E+000  1.752618431E+002 
 6.148000000E-002  3.275014372E+002  1.000000000E+000  0.000000000E+000  1.748525652E+002 
 6.149000000E-002  3.275014302E+002  1.000000000E+000  0.000000000E+000  1.774315835E+002 
 6.150000000E-002  3.275014275E+002  1.000000000E+000  0.000000000E+000  1.828703371E+002 
 6.151000000E-002  3.275014289E+002  1.000000000E+000  0.000000000E+000  1.909388619E+002 
 6.152000000E-002  3.275014343E+002  1.000000000E+000  0.000000000E+000  2.013171200E+002 
 6.153000000E-002  3.275014431E+002  1.000000000E+000  0.000000000E+000  2.136092784E+002 
 6.154000000E-002  3.275014548E+002  1.000000000E+000  0.000000000E+000  2.273603327E+002 
 6.155000000E-002  3.275014689E+002  1.000000000E+000  0.000000000E+000  2.420744015E+002 
 6.156000000E-002  3.275014847E+002  1.000000000E+000  0.000000000E+000  2.572339789E+002 
 6.157000000E-002  3.275015014E+002  1.000000000E+000  0.000000000E+000  2.723194153E+002 
 6.158000000E-002  3.275015184E+002  1.000000000E+000  0.000000000E+000  2.868279114E+002 
 6.159000000E-002  3.275015349E+002  1.000000000E+000  0.000000000E+000  3.002913484E+002 
 6.160000000E-002  3.275015502E+002  1.000000000E+000  0.000000000E+000  3.122923390E+002 
 6.161000000E-002  3.275015637E+002  1.000000000E+000  0.000000000E+000  3.224779657E+002 
 6.162000000E-002  3.275015750E+002  1.000000000E+000  0.000000000E+000  3.305707754E+002 
 6.163000000E-002  3.275015836E+002  1.000000000E+000  0.000000000E+000  3.363767072E+002 
 6.164000000E-002  3.275015891E+002  1.000000000E+000  0.000000000E+000  3.397897562E+002 
 6.165000000E-002  3.275015914E+002  1.000000000E+000  0.000000000E+000  3.407932959E+002 
 6.166000000E-002 -4.537758890E-004  0.000000000E+000  0.000000000E+000  3.387707485E+002 
 6.167000000E-002 -4.372613010E-004  0.000000000E+000  0.000000000E+000  3.343755107E+002 
 6.168000000E-002 -4.233832084E-004  0.000000000E+000  0.000000000E+000  3.282191911E+002 
 6.169000000E-002  3.275016362E+002  1.000000000E+000  0.000000000E+000  3.192344665E+002 
 6.170000000E-002  3.275016204E+002  1.000000000E+000  0.000000000E+000  3.087296778E+002 
 6.171000000E-002  3.275016026E+002  1.000000000E+000  0.000000000E+000  2.972938529E+002 
 6.172000000E-002  3.275015828E+002  1.000000000E+000  0.000000000E+000  2.849606196E+002 
 6.173000000E-002  3.275015616E+002  1.000000000E+000  0.000000000E+000  2.722517094E+002 
 6.174000000E-002  3.275015397E+002  1.000000000E+000  0.000000000E+000  2.596864666E+002 
 6.175000000E-002  3.275015178E+002  1.000000000E+000  0.000000000E+000  2.477630341E+002 
 6.176000000E-002  3.275014967E+002  1.000000000E+000  0.000000000E+000  2.369408562E+002 
 6.177000000E-002  3.275014770E+002  1.000000000E+000  0.000000000E+000  2.276250956E+002 
 6.178000000E-002  3.275014593E+002  1.000000000E+000  0.000000000E+000  2.201534778E+002 
 6.179000000E-002  3.275014441E+002  1.000000000E+000  0.000000000E+000  2.147859707E+002 
 6.180000000E-002  3.275014318E+002  1.000000000E+000  0.000000000E+000  2.116975928E+002 
 6.181000000E-002  3.275014226E+002  1.000000000E+000  0.000000000E+000  2.109745217E+002 
 6.182000000E-002  3.275014168E+002  1.000000000E+000  0.000000000E+000  2.126135482E+002 
 6.183000000E-002  3.275014144E+002  1.000000000E+000  0.000000000E+000  2.165247992E+002 
 6.184000000E-002  3.275014153E+002  1.000000000E+000  0.000000000E+000  2.225375359E+002 
 6.185000000E-002  3.275014192E+002  1.000000000E+000  0.000000000E+000  2.304087266E+002 
 6.186000000E-002  3.275014259E+002  1.000000000E+000  0.000000000E+000  2.398340026E+002 
 6.187000000E-002  3.275014350E+002  1.000000000E+000  0.000000000E+000  2.504605275E+002 
 6.188000000E-002  3.275014461E+002  1.000000000E+000  0.000000000E+000  2.619012590E+002 
 6.189000000E-002  3.275014585E+002  1.000000000E+000  0.000000000E+000  2.737500407E+002 
 6.190000000E-002  3.275014717E+002  1.000000000E+000  0.000000000E+000  2.855969530E+002 
 6.191000000E-002  3.275014852E+002  1.000000000E+000  0.000000000E+000  2.970433550E+002 
 6.192000000E-002  3.275014984E+002  1.000000000E+000  0.000000000E+000  3.077160807E+002 
 6.193000000E-002  3.275015107E+002  1.000000000E+000  0.000000000E+000  3.172802955E+002 
 6.194000000E-002  3.275015217E+002  1.000000000E+000  0.000000000E+000  3.254505853E+002 
 6.195000000E-002  3.275015310E+002  1.000000000E+000  0.000000000E+000  3.319999253E+002 
 6.196000000E-002  3.275015382E+002  1.000000000E+000  0.000000000E+000  3.367662629E+002 
 6.197000000E-002  3.275015429E+002  1.000000000E+000  0.000000000E+000  3.396565461E+002 
 6.198000000E-002  3.275015452E+002  1.000000000E+000  0.000000000E+000  3.406481217E+002 
 6.199000000E-002 -5.143719261E-004  1.000000000E+000  1.000000000E+000  3.399283888E+002 
 6.200000000E-002 -4.960332674E-004  1.000000000E+000  1.000000000E+000  3.367975984E+002 
 6.201000000E-002 -4.797399306E-004  1.000000000E+000  1.000000000E+000  3.322903773E+002 
 6.202000000E-002  3.275015773E+002  1.000000000E+000  0.000000000E+000  3.255715167E+002 
 6.203000000E-002  3.275015656E+002  1.000000000E+000  0.000000000E+000  3.175888823E+002 
 6.204000000E-002  3.275015523E+002  1.000000000E+000  0.000000000E+000  3.088419342E+002 
 6.205000000E-002  3.275015374E+002  1.000000000E+000  0.000000000E+000  2.993397120E+002 
 6.206000000E-002  3.275015213E+002  1.000000000E+000  0.000000000E+000  2.894839064E+002 
 6.207000000E-002  3.275015045E+002  1.000000000E+000  0.000000000E+000  2.796767543E+002 
 6.208000000E-002  3.275014877E+002  1.000000000E+000  0.000000000E+000  2.703063971E+002 
 6.209000000E-002  3.275014714E+002  1.000000000E+000  0.000000000E+000  2.617331754E+002 
 6.210000000E-002  3.275014561E+002  1.000000000E+000  0.000000000E+000  2.542773327E+002 
 6.211000000E-002  3.275014423E+002  1.000000000E+000  0.000000000E+000  2.482085344E+002 
 6.212000000E-002  3.275014303E+002  1.000000000E+000  0.000000000E+000  2.437375316E+002 
 6.213000000E-002  3.275014206E+002  1.000000000E+000  0.000000000E+000  2.410102095E+002 
 6.214000000E-002  3.275014132E+002  1.000000000E+000  0.000000000E+000  2.401041698E+002 
 6.215000000E-002  3.275014084E+002  1.000000000E+000  0.000000000E+000  2.410278968E+002 
 6.216000000E-002  3.275014062E+002  1.000000000E+000  0.000000000E+000  2.437224628E+002 
 6.217000000E-002  3.275014066E+002  1.000000000E+000  0.000000000E+000  2.480656379E+002 
 6.218000000E-002  3.275014094E+002  1.000000000E+000  0.000000000E+000  2.538781843E+002 
 6.219000000E-002  3.275014143E+002  1.000000000E+000  0.000000000E+000  2.609320425E+002 
 6.220000000E-002  3.275014212E+002  1.000000000E+000  0.000000000E+000  2.689600576E+002 
 6.221000000E-002  3.275014296E+002  1.000000000E+000  0.000000000E+000  2.776668459E+002 
 6.222000000E-002  3.275014391E+002  1.000000000E+000  0.000000000E+000  2.867403743E+002 
 6.223000000E-002  3.275014494E+002  1.000000000E+000  0.000000000E+000  2.958638098E+002 
 6.224000000E-002  3.275014599E+002  1.000000000E+000  0.000000000E+000  3.047271999E+002 
 6.225000000E-002  3.275014702E+002  1.000000000E+000  0.000000000E+000  3.130385645E+002 
 6.226000000E-002  3.275014799E+002  1.000000000E+000  0.000000000E+000  3.205340111E+002 
 6.227000000E-002  3.275014887E+002  1.000000000E+000  0.000000000E+000  3.269865357E+002 
 6.228000000E-002  3.275014962E+002  1.000000000E+000  0.000000000E+000  3.322132245E+002 
 6.229000000E-002  3.275015021E+002  1.000000000E+000  0.000000000E+000  3.360806433E+002 
 6.230000000E-002  3.275015061E+002  1.000000000E+000  0.000000000E+000  3.385082687E+002 
 6.231000000E-002  3.275015083E+002  1.000000000E+000  0.000000000E+000  3.394698945E+002 
 6.232000000E-002  3.275015084E+002  1.000000000E+000  0.000000000E+000  3.389930198E+002 
 6.233000000E-002 -5.426787951E-004  0.000000000E+000  0.000000000E+000  3.367930531E+002 
 6.234000000E-002 -5.251559243E-004  0.000000000E+000  0.000000000E+000  3.332249269E+002 
 6.235000000E-002  3.275015343E+002  1.000000000E+000  0.000000000E+000  3.282506144E+002 
 6.236000000E-002  3.275015257E+002  1.000000000E+000  0.000000000E+000  3.222906577E+002 
 6.237000000E-002  3.275015159E+002  1.000000000E+000  0.000000000E+000  3.157078717E+002 
 6.238000000E-002  3.275015048E+002  1.000000000E+000  0.000000000E+000  3.084947185E+002 
 6.239000000E-002  3.275014926E+002  1.000000000E+000  0.000000000E+000  3.009571530E+002 
 6.240000000E-002  3.275014799E+002  1.000000000E+000  0.000000000E+000  2.934035660E+002 
 6.241000000E-002  3.275014671E+002  1.000000000E+000  0.000000000E+000  2.861334994E+002 
 6.242000000E-002  3.275014546E+002  1.000000000E+000  0.000000000E+000  2.794270103E+002 
 6.243000000E-002  3.275014427E+002  1.000000000E+000  0.000000000E+000  2.735350524E+002 
 6.244000000E-002  3.275014320E+002  1.000000000E+000  0.000000000E+000  2.686711952E+002 
 6.245000000E-002  3.275014226E+002  1.000000000E+000  0.000000000E+000  2.650049429E+002 
 6.246000000E-002  3.275014149E+002  1.000000000E+000  0.000000000E+000  2.626568519E+002 
 6.247000000E-002  3.275014089E+002  1.000000000E+000  0.000000000E+000  2.616955698E+002 
 6.248000000E-002  3.275014050E+002  1.000000000E+000  0.000000000E+000  2.621368500E+002 
 6.249000000E-002  3.275014030E+002  1.000000000E+000  0.000000000E+000  2.639445195E+002 
 6.250000000E-002  3.275014030E+002  1.000000000E+000  0.000000000E+000  2.670333091E+002 
 6.251000000E-002  3.275014048E+002  1.000000000E+000  0.000000000E+000  2.712733871E+002 
 6.252000000E-002  3.275014084E+002  1.000000000E+000  0.000000000E+000  2.764963847E+002 
 6.253000000E-002  3.275014134E+002  1.000000000E+000  0.000000000E+000  2.825026485E+002 
 6.254000000E-002  3.275014197E+002  1.000000000E+000  0.000000000E+000  2.890694212E+002 
 6.255000000E-002  3.275014269E+002  1.000000000E+000  0.000000000E+000  2.959596269E+002 
 6.256000000E-002  3.275014347E+002  1.000000000E+000  0.000000000E+000  3.029309218E+002 
 6.257000000E-002  3.275014428E+002  1.000000000E+000  0.000000000E+000  3.097446745E+002 
 6.258000000E-002  3.275014507E+002  1.000000000E+000  0.000000000E+000  3.161745516E+002 
 6.259000000E-002  3.275014583E+002  1.000000000E+000  0.000000000E+000  3.220144054E+002 
 6.260000000E-002  3.275014652E+002  1.000000000E+000  0.000000000E+000  3.270851995E+002 
 6.261000000E-002  3.275014712E+002  1.000000000E+000  0.000000000E+000  3.312407460E+002 
 6.262000000E-002  3.275014759E+002  1.000000000E+000  0.000000000E+000  3.343720811E+002 
 6.263000000E-002  3.275014793E+002  1.000000000E+000  0.000000000E+000  3.364103589E+002 
 6.264000000E-002  3.275014813E+002  1.000000000E+000  0.000000000E+000  3.373282011E+002 
 6.265000000E-002  3.275014817E+002  1.000000000E+000  0.000000000E+000  3.371394978E+002 
 6.266000000E-002 -5.743579881E-004  1.000000000E+000  1.000000000E+000  3.359027682E+002 
 6.267000000E-002 -5.555018095E-004  1.000000000E+000  1.000000000E+000  3.333422507E+002 
 6.268000000E-002  3.275015122E+002  1.000000000E+000  0.000000000E+000  3.296770564E+002 
 6.269000000E-002  3.275015056E+002  1.000000000E+000  0.000000000E+000  3.250377000E+002 
 6.270000000E-002  3.275014980E+002  1.000000000E+000  0.000000000E+000  3.198272664E+002 
 6.271000000E-002  3.275014891E+002  1.000000000E+000  0.000000000E+000  3.140172600E+002 
 6.272000000E-002  3.275014793E+002  1.000000000E+000  0.000000000E+000  3.078572375E+002 
 6.273000000E-002  3.275014690E+002  1.000000000E+000  0.000000000E+000  3.016018472E+002 
 6.274000000E-002  3.275014584E+002  1.000000000E+000  0.000000000E+000  2.955014210E+002 
 6.275000000E-002  3.275014480E+002  1.000000000E+000  0.000000000E+000  2.897929969E+002 
 6.276000000E-002  3.275014380E+002  1.000000000E+000  0.000000000E+000  2.846920842E+002 
 6.277000000E-002  3.275014288E+002  1.000000000E+000  0.000000000E+000  2.803854526E+002 
 6.278000000E-002  3.275014207E+002  1.000000000E+000  0.000000000E+000  2.770251736E+002 
 6.279000000E-002  3.275014139E+002  1.000000000E+000  0.000000000E+000  2.747241000E+002 
 6.280000000E-002  3.275014085E+002  1.000000000E+000  0.000000000E+000  2.735529012E+002 
 6.281000000E-002  3.275014047E+002  1.000000000E+000  0.000000000E+000  2.735387213E+002 
 6.282000000E-002  3.275014025E+002  1.000000000E+000  0.000000000E+000  2.746654594E+002 
 6.283000000E-002  3.275014020E+002  1.000000000E+000  0.000000000E+000  2.768756154E+002 
 6.284000000E-002  3.275014031E+002  1.000000000E+000  0.000000000E+000  2.800735897E+002 
 6.285000000E-002  3.275014056E+002  1.000000000E+000  0.000000000E+000  2.841302728E+002 
 6.286000000E-002  3.275014093E+002  1.000000000E+000  0.000000000E+000  2.888887228E+002 
 6.287000000E-002  3.275014142E+002  1.000000000E+000  0.000000000E+000  2.941706896E+002 
 6.288000000E-002  3.275014199E+002  1.000000000E+000  0.000000000E+000  2.997837267E+002 
